Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Viola arvensis,0,2766307,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meconema thalassinum,0,74540428,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Meconema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lolium giganteum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Lolium,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anoplotrupes stercorosus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Geotrupidae,Anoplotrupes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Rana dalmatina,0,200718410,Least Concern,Decreasing,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0
Circaea lutetiana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Circaea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Clematis vitalba,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cytisus scoparius,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cytisus,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0
Trifolium pratense,0,20156449,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Neottia ovata,0,7159373,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Neottia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Saxifraga tridactylites,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lacanobia oleracea,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lacanobia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Barbarea vulgaris,0,42338497,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Barbarea,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scutigera coleoptrata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Chilopoda,Scutigeromorpha,Scutigeridae,Scutigera,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emberiza citrinella,0,264581123,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0
Harpalus rufipes,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Araschnia levana,0,211384260,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Araschnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Betula pendula,0,3115662,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Betula,1,0,0,1,0,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0
Ulmus minor,0,69047375,Data Deficient,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Ulmus,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prunus padus,0,61616618,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Nemobius sylvestris,0,74520145,Least Concern,Unknown,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Nemobius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Segestria florentina,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Segestriidae,Segestria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pieris brassicae,0,211399745,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0
Meles meles,0,215859004,Least Concern,Stable,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Meles,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sitta europaea,0,199569378,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
Primula vulgaris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poa nemoralis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Prunus laurocerasus,0,64116707,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0
Lolium perenne,0,7262174,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Lolium,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Carex spicata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adoxa moschatellina,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Adoxa,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Chilocorus bipustulatus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Chilocorus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Arum italicum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Arum,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Lamium maculatum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bryonia dioica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Bryonia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epilobium lamyi,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verbascum blattaria,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Verbascum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Motacilla cinerea,0,221313612,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Poa pratensis,1,78457132,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himantoglossum hircinum,0,7163558,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Himantoglossum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bombus rupestris,0,57370108,Least Concern,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Valerianella carinata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Valerianella,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corylus avellana,0,80567135,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Corylus,0,0,0,1,3,3,0,0,0,0,0,0,0,2,1,2,0,0,0,0
Atriplex prostrata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cardamine hirsuta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polygonatum multiflorum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Polygonatum,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
Streptopelia decaocto,1,166435449,Least Concern,Stable,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,2,0,4,0,0
Ochlodes venata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Ochlodes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Trifolium repens,1,7089783,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parthenocissus inserta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrausta aurata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Pyrausta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranella heteromalla,0,87768760,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Dicranales,Dicranellaceae,Dicranella,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Lysimachia nummularia,0,42403938,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rhingia campestris,0,149169226,Least Concern,Stable,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Rhingia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rhaphigaster nebulosa,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Rhaphigaster,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dendrocopos major,0,166214479,Least Concern,Decreasing,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,0,0,0,0,0,1,0,0,6,2,0,0,0,1,0,0,0,1,0,0
Parietaria officinalis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Parietaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Eristalis arbustorum,0,152281682,Least Concern,Stable,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Chamaenerion angustifolium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Chamaenerion,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robinia pseudoacacia,1,20138922,Least Concern,Increasing,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rumex obtusifolius,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trifolium hybridum,0,7234823,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carduus crispus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Carduus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ichthyosaura alpestris,0,228183943,Least Concern,Decreasing,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,1,0,1,0
Centaurea nigra,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centaurea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Heracleum sphondylium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Celastrina argiolus,0,211396618,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Celastrina,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Anacamptis pyramidalis,0,7144790,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pardosa palustris,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pardosa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthus pratensis,0,154480081,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Anthus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Deschampsia cespitosa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Deschampsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Turdus iliacus,0,166346241,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0
Argynnis paphia,0,211430868,Least Concern,Stable,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Carex remota,0,44506954,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Acanthosoma haemorrhoidale,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Acanthosomatidae,Acanthosoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Neuroterus numismalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Cynipidae,Neuroterus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Echinochloa crus-galli,0,145082692,Least Concern,Increasing,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Echinochloa,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pararge aegeria,0,211393133,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
Gnaphalium uliginosum,0,5791161,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gnaphalium,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Solanum nigrum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Geranium pusillum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rubus laciniatus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salix cinerea,1,86138163,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentha aquatica,0,63304147,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mentha,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erigeron floribundus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catapodium rigidum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Catapodium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cerastium glomeratum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Oncorhynchus mykiss,1,18229476,Least Concern,Stable,Animalia,Chordata,Unknown,Salmoniformes,Salmonidae,Oncorhynchus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Volucella inflata,0,152281875,Least Concern,Unknown,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Volucella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lotus pedunculatus,0,8894888,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dendrocoptes medius,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocoptes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Symphytum officinale,0,2758315,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Symphytum,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pieris napi,0,211406568,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Juncus articulatus,0,5681034,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dryopteris cristata,0,85425005,Least Concern,Decreasing,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Dryopteris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Polystichum aculeatum,0,85427195,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Polystichum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Erigeron canadensis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thaumetopoea processionea,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Thaumetopoea,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Vicia sativa,0,1430281,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pyrrhula pyrrhula,0,166418813,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Pyrrhula,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Chenopodium album,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Chenopodium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sylvia atricapilla,0,166384785,Least Concern,Increasing,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,0,0,0,0,0,0,0,0,9,2,0,0,0,0,1,0,2,1,0,0
Lytta vesicatoria,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Meloidae,Lytta,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orobanche picridis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Orobanche,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Mentha suaveolens,0,42327709,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mentha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Asiraca clavicornis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Delphacidae,Asiraca,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daucus carota,0,19412090,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Daucus,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Aria edulis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Aria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Veronica chamaedrys,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pentanema squarrosum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pentanema,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Angelica sylvestris,0,19621071,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Angelica,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
